reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b27c4ccd-0dd8-403a-9275-c6d47be78441,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selama ini tiktok bagus.cuma sayang.saya lagi berada di negri orang.yang gk semua hp bisa muncul tiktokshop nya.jd belum bisa menjalankan bisnis di tiktokshop,5,250,32.7.5,2023-12-25 16:03:13,,,32.7.5
45a7bf7b-b114-48a0-9820-88b32086fd36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayh baru belajar,5,0,32.5.3,2023-12-25 15:56:38,,,32.5.3
4e2d92f3-2a1c-4120-a87e-5e80b67d2bc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Download aplikasi tiktok,5,0,,2023-12-25 15:29:57,,,
0ce32d30-a800-4179-8644-55ae1d437709,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,32.5.3,2023-12-25 14:07:17,,,32.5.3
9f66b500-9acb-45c9-b797-54b1569dade8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Teroris,1,0,,2023-12-25 13:45:57,,,
83404bce-89ad-4936-952b-e304b773c860,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dislike,1,0,,2023-12-25 13:00:23,,,
6c6fa61e-0c09-4e4f-a7a1-b18ad971baed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lucya branco,5,0,,2023-12-25 09:20:51,,,
286a3812-0325-4f05-b501-8ed4739cc5c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,32.6.5,2023-12-25 09:12:35,,,32.6.5
16c7acb4-20a1-48a1-a336-7a2d918bd93b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga ada berkah di aplikasi TikTok,5,4,32.6.5,2023-12-25 07:46:41,,,32.6.5
cf8732f9-ef27-4891-a0b6-64ca96437889,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantul buat hiburan mantep thebest pokoknya,5,10,32.6.5,2023-12-25 06:09:48,,,32.6.5
97d5adf2-8c9d-4d9a-8d39-3f5f70204cac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,error',4,0,32.6.5,2023-12-25 04:53:04,,,32.6.5
683c7e25-3b84-4b29-b1fe-2704ccf5fe65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App yang sangat bagus dan sangat membantu,5,15,32.7.5,2023-12-25 04:15:46,,,32.7.5
a1c1d8e1-2d93-4210-bd07-ba905c53d65c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sekebon 🫰🫶,5,0,32.7.4,2023-12-25 04:12:54,,,32.7.4
553ed2e6-5fc1-4313-b59e-cf27604a5f73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kesal setiap kali buka tik tok belum apa apa udah tutup aplikasi Tik tok tidak menanggapi dan gak bisa buka video,1,82,32.6.5,2023-12-25 03:57:24,,,32.6.5
b0f863bc-de5a-4005-bc9a-975c9b5d192c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk bisa download tiktok,5,0,,2023-12-24 21:58:26,,,
723538cc-e3d6-4cf6-90e1-c075de7c9e66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tik tok melanggar suatu hubungan komunitas sebagai APK pembunuh,1,0,32.6.5,2023-12-24 17:49:31,,,32.6.5
d6a2d509-f90d-4bb1-9f18-3bb4188c5e28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terbaik,4,0,32.6.5,2023-12-24 02:46:59,,,32.6.5
b869df9e-9858-4ed9-8e70-3290035e9354,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makasi,5,0,,2023-12-23 19:59:17,,,
c32d18b6-600e-44eb-970e-96b27990e17d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayang sekali ko lagu2 nya gk pada muncul,3,16,32.6.5,2023-12-23 18:01:16,,,32.6.5
5a62c609-fb6f-423e-969c-02013d377f1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ikan hiu makan tomat Jangan lupa sholat,1,0,,2023-12-23 18:00:32,,,
006b4dc8-fd8c-47ba-9e6a-649c5cc05fe3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sosmed yang lumayan maju,5,0,31.1.4,2023-12-23 16:15:46,,,31.1.4
f70c4f29-5cf3-4c12-8dbe-1c305839b6c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi oke, tapi knpa anjir komen gw dihapus mulu, gw kasih bintang satu aja lh awokwk😂",1,2,,2023-12-23 14:58:58,,,
4193da1c-3deb-4ca7-8930-7a1a98e0d21e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus saya suka...karna dengan tiktok saya merasa terhibur khususnya untuk kami para TKI yg bekerja di luar negri selain bisa punya bnyak teman kami bisa menghibur diri dengan membuat vidio"" ,semoga tiktok kedepan makin maju dan bekembang",5,983,32.6.5,2023-12-23 13:35:41,,,32.6.5
c7bac824-e122-43ca-937c-28f46d853b16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menghibur,5,0,,2023-12-23 09:51:31,,,
51bf1485-5342-471b-8402-713413497bf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak yg viral di aplikasi tiktok,5,0,,2023-12-23 08:12:02,,,
e169d52f-50b9-452e-bbbe-0c637b0552fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Min kok orang orang bisa pakek fitur foto sih mending langsing di tambahin kaya di snak vidio bukan mau bandingin nih ya,5,1,,2023-12-23 06:33:20,,,
48d046d7-74db-4081-8f86-0e06aed10953,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kok ada yg baru?? Pliss,1,0,,2023-12-23 04:47:38,,,
b6f8fb79-479e-48c3-bc3c-78b94b048e08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejak ganti tiktok baru tidak bisa sama sekali lihat viti mau bikin viti pun susah,5,35,32.6.5,2023-12-22 18:47:27,,,32.6.5
7056c69d-be56-41d1-9994-6017bf952b4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mbak indah yang berhantu dan angker,5,2,32.6.5,2023-12-22 18:32:33,,,32.6.5
d76e6457-4538-4aec-ae84-a90214204cc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Live Nya Udah Muncul Ko Game Seluler Nya Gah Muncul Sih Mohon Di Perbaiki Yah,2,2,32.6.5,2023-12-22 13:55:21,,,32.6.5
098b8ad5-2c04-49d0-ab5c-1d0d8ace1b07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dhe best,5,0,32.6.5,2023-12-22 13:38:44,,,32.6.5
bd6d515a-0a01-4ac4-8c5e-c59945513f18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,,2023-12-22 13:20:37,,,
69d26d4a-11f0-48ec-9b04-910b3e288978,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk kalian yang mengeluh soal lag ataupun fitur-fitur nya lag. Perlu kalian ketahui bahwa aplikasi ini ada di negara Indonesia dan ada versi asia. Kenapa mengunakan aplikasi negara lain. Dan juga perlu kalian ketahui bahwa cairo dan Indonesia itu jauh wajahlah bila jaringan nya tidak optimal,5,70,,2023-12-22 13:05:26,,,
726bfc89-f9fc-4928-b409-b02e3aa8ffd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App nya bagus dan suka banget,5,4,32.6.5,2023-12-22 05:09:08,,,32.6.5
9b88b215-5aa8-4b6f-9353-eec81dd0c538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong perbaiki,4,0,,2023-12-22 03:54:23,,,
cf535d21-be14-4dc6-87f8-1c87414a4af5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Maruf,5,0,,2023-12-22 03:45:54,,,
16815a1d-6c78-4a6e-aac2-cb6280ca141f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,2,0,32.5.3,2023-12-22 02:20:30,,,32.5.3
2df6fbd5-19ac-4e28-b188-362ad6655261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baguslah,5,0,32.6.5,2023-12-22 02:06:59,,,32.6.5
e02d2ac0-04f1-4315-9954-ee935201fc40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasi semua Nia berkat kalin aku Bisa download,1,0,,2023-12-22 01:06:36,,,
ff73fd94-1639-4ef2-8c08-bd1191228fba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap apk nya,5,2,32.5.3,2023-12-22 00:34:01,,,32.5.3
98ee3416-e97e-4bd5-827f-dd9cee2e29b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good 👍,5,0,32.6.5,2023-12-21 22:14:17,,,32.6.5
5309b606-b695-4512-b7d7-c0235db4a7f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️,5,0,32.0.4,2023-12-21 21:45:13,,,32.0.4
9f4d168e-6647-4970-b04b-d26020899b90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,32.6.5,2023-12-21 13:33:09,,,32.6.5
3d6e1ac7-dc72-4fc0-bcde-4027ed1742d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bgs apk nya plesss pinja 100 ble ga,5,0,32.1.4,2023-12-21 12:42:49,,,32.1.4
3a0234d4-6b9e-4c60-abcf-fae5aec4d74f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,32.6.5,2023-12-21 07:59:21,,,32.6.5
f2dbd67d-173c-4457-bf64-1c1fd39ae2a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga perna fyp,1,0,,2023-12-21 07:27:18,,,
252496eb-5d6e-438c-8bd5-63b07f67b31e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sgt suka TikTok . Kreeennn buat hiburan . Tapi terlalu banyak pelanggan nya,5,74,32.7.2,2023-12-21 03:58:46,,,32.7.2
44ac3642-e046-424f-841b-ba6ba5430c8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren!,5,0,,2023-12-21 02:13:25,,,
ccc8d0f1-0659-4e5c-bf00-e7456993df65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"memang thebes deh pokonya tiktok, smoga makin rame dan makin bermanfaat buat semua pengguna tiktok",5,49,32.6.4,2023-12-20 17:26:08,,,32.6.4
1947c50f-cdf3-4095-99ca-84f6cb41e229,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua akun d blokir heran ama tiktok,1,0,,2023-12-20 16:52:08,,,
b3794501-a949-4189-9fca-62c5c0aa7a99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,5,0,32.6.5,2023-12-20 15:31:29,,,32.6.5
837ed1a3-6043-4c79-8ce9-b346bb55ab5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus untuk digunakan,5,0,32.6.5,2023-12-20 13:15:03,,,32.6.5
74d527fc-d0ea-442d-a77f-7a87f5648af4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Knp tik tok ku ngk pernah bisa kebuka,5,2,32.6.5,2023-12-20 08:45:07,,,32.6.5
2fe22049-5a62-4fee-9d77-def6528d2220,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,32.6.5,2023-12-20 03:36:21,,,32.6.5
125f0efc-9294-48af-ba15-fcb436e8bcad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Komentar dianggap melanggar terus, padahal tidak melanggar",1,0,29.2.4,2023-12-20 01:33:00,,,29.2.4
10e1e2b5-46ff-4ea3-a484-30d8659608b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ema het o,1,0,,2023-12-20 00:27:10,,,
713b2b3d-c28b-4bf8-9d8a-b47810352a94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa ngak bisa di instal??,2,0,,2023-12-19 15:11:10,,,
7b3b40b9-e297-4934-b4d5-b19884e76f74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa hari-hari ini di live engga bisa kirim korun atau gody bag ya awalnya aman dn normal sekarang ko susah tolong dong berbaiki lgi biar normal seperti biasa,5,17,32.6.4,2023-12-19 06:33:06,,,32.6.4
cbe7738b-9647-4009-9e3e-1a5c18505df7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,32.2.4,2023-12-19 04:27:20,,,32.2.4
5d8160f9-f385-4023-8177-b828b7dcb81f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,32.4.3,2023-12-19 03:11:59,,,32.4.3
56e70857-ed20-4c5e-bd62-3329d96503d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt,5,0,32.6.4,2023-12-18 23:41:04,,,32.6.4
f7f644fe-8a4f-4273-b3cd-0b1213c4788f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa ya tiktok selalu ga ada jaringan pdhl jaringan saya bagus, terus juga kalo diliat di play store tiktok selalu blm ke install pdhl udah di install di beranda...mohon bantuan nya pihak tiktok",4,28,,2023-12-18 19:12:48,,,
dc53d2e9-12b0-400c-92d3-072bc6951118,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,32.5.3,2023-12-18 17:31:25,,,32.5.3
551e4280-26e0-4361-9329-de2b5c4fd240,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih untuk bantuan,tapi 3bintang dulu ia. Thank you",5,5,32.4.3,2023-12-18 16:02:53,,,32.4.3
d46d24ec-d8a8-4ef9-bc14-32125f0533ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2023-12-18 15:44:27,,,
9cef058f-2646-4ab1-93e7-aee8ac89e542,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,32.5.3,2023-12-18 14:19:07,,,32.5.3
2c7ca269-1bdf-475f-98bd-de2bdbc09056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat terhibur dengan tik tok ini,5,0,,2023-12-18 09:50:55,,,
e289737d-eb11-4025-b6a8-3580601a5b4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App na bagus...tingkatkan cara kerja na dengan lebih baik lagi, klau bisa ditambah fitur gambar na",5,1212,32.5.3,2023-12-18 09:45:20,,,32.5.3
08b640b5-18bb-466d-8a79-4205929d2c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,1,,2023-12-18 05:41:03,,,
ce92fdd1-cebb-4f4d-a754-22304780fcf6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak jelas gak bisa login disuruh untuk tambahkan tanggal lahir terus gak bisa gak jelas banget,1,40,32.5.3,2023-12-18 03:52:49,,,32.5.3
f098bdf2-a0c9-4167-bf8d-49318073ae28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2023-12-17 23:57:08,,,
d19508f6-6459-4f50-b608-e6881b2f330f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menghibur ...dan bisa berexfresi ya walaupun kadang fitur fiturnya suka tidak bisa di pakai ....,3,79,32.5.3,2023-12-17 18:44:54,,,32.5.3
7f27b3d6-c9a6-42c6-bd31-417bf1d78c04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mntap,5,1,,2023-12-17 17:34:17,,,
505cecb3-53de-4a2e-ba3a-d96f371e2de0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya pake app tik tok baik dan aman saja untuk nonton semua video di app tik tok saya,1,33,32.0.4,2023-12-17 13:21:40,,,32.0.4
b78d0f77-0bb4-404f-81d4-0d10703ea31d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus cuma sering lelet. Sampai tidak bisa loading,5,19,32.5.3,2023-12-17 10:53:12,,,32.5.3
b0e4a263-240d-4d3e-8fb1-4ccf548fd11a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kualitas,1,0,,2023-12-17 06:51:23,,,
5a28146b-e648-48be-9333-c39f71d5d582,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus untuk di nikmati,5,2,32.5.3,2023-12-17 00:41:32,,,32.5.3
74e19ac7-0782-4410-9d3d-f4ed2d277fcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bisa ngirim foto dan terkadang ya gak bisa ngirim foto tapi gak papa,5,1,,2023-12-17 00:00:45,,,
